GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0041300232,37,2570,Kendrick Perkins,1610612760,Oklahoma City Thunder,1,8,5,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-15,17,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,39,101108,Chris Paul,1610612746,Los Angeles Clippers,1,7,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-111,116,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,41,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,7,47,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,129,89,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,42,2440,Matt Barnes,1610612746,Los Angeles Clippers,1,7,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,91,222,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,43,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,7,18,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,53,149,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,44,200755,JJ Redick,1610612746,Los Angeles Clippers,1,7,3,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,28,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,45,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,6,43,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,45,108,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,53,200755,JJ Redick,1610612746,Los Angeles Clippers,1,6,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-157,159,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,54,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,6,13,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,-3,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,55,201954,Darren Collison,1610612746,Los Angeles Clippers,1,6,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,75,176,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,57,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,5,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,0,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,58,201933,Blake Griffin,1610612746,Los Angeles Clippers,1,5,34,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,0,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,60,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,5,28,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,3,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,61,2440,Matt Barnes,1610612746,Los Angeles Clippers,1,5,18,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,6,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,63,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,5,9,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,138,20,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,67,201933,Blake Griffin,1610612746,Los Angeles Clippers,1,4,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,42,173,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,69,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,4,39,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,15,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,77,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,4,8,Made Shot,Driving Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-7,53,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,80,201599,DeAndre Jordan,1610612746,Los Angeles Clippers,1,3,50,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-6,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,81,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,1,3,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,100,172,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,82,201954,Darren Collison,1610612746,Los Angeles Clippers,1,3,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-161,88,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,83,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,3,5,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,1,123,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,84,2037,Jamal Crawford,1610612746,Los Angeles Clippers,1,2,48,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,6,119,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,86,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,2,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-106,216,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,100,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,1,55,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,12,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,101,2037,Jamal Crawford,1610612746,Los Angeles Clippers,1,1,38,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-5,64,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,103,202704,Reggie Jackson,1610612760,Oklahoma City Thunder,1,1,18,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,37,64,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,104,2037,Jamal Crawford,1610612746,Los Angeles Clippers,1,0,59,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,34,239,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,106,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,0,47,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,14,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,109,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,0,45,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,0,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,110,201175,Glen Davis,1610612746,Los Angeles Clippers,1,0,32,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,3,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,117,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Back Court(BC),Back Court Shot,42,84,414,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,122,2406,Caron Butler,1610612760,Oklahoma City Thunder,2,11,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-142,60,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,124,2037,Jamal Crawford,1610612746,Los Angeles Clippers,2,11,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-24,280,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,126,202704,Reggie Jackson,1610612760,Oklahoma City Thunder,2,11,11,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,12,170,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,128,201162,Jared Dudley,1610612746,Los Angeles Clippers,2,10,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,162,190,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,130,2555,Nick Collison,1610612760,Oklahoma City Thunder,2,10,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,-10,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,132,2037,Jamal Crawford,1610612746,Los Angeles Clippers,2,10,18,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,14,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,134,202704,Reggie Jackson,1610612760,Oklahoma City Thunder,2,10,10,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,42,61,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,145,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,9,50,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,3,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,148,201175,Glen Davis,1610612746,Los Angeles Clippers,2,9,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,-5,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,155,201175,Glen Davis,1610612746,Los Angeles Clippers,2,9,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,-5,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,160,201175,Glen Davis,1610612746,Los Angeles Clippers,2,8,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-144,86,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,161,965,Derek Fisher,1610612760,Oklahoma City Thunder,2,8,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,111,217,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,163,101108,Chris Paul,1610612746,Los Angeles Clippers,2,7,45,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-138,78,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,164,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,7,33,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,1,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,166,2037,Jamal Crawford,1610612746,Los Angeles Clippers,2,7,24,Missed Shot,Running Bank shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,81,55,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,170,201162,Jared Dudley,1610612746,Los Angeles Clippers,2,7,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,17,140,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,172,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,6,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,7,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,173,101108,Chris Paul,1610612746,Los Angeles Clippers,2,6,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,0,244,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,180,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,6,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-37,246,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,183,201933,Blake Griffin,1610612746,Los Angeles Clippers,2,5,52,Missed Shot,Jump Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,20,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,185,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,5,46,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,19,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,194,101108,Chris Paul,1610612746,Los Angeles Clippers,2,5,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,70,231,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,195,2406,Caron Butler,1610612760,Oklahoma City Thunder,2,5,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-123,208,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,197,101108,Chris Paul,1610612746,Los Angeles Clippers,2,5,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-128,88,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,205,2440,Matt Barnes,1610612746,Los Angeles Clippers,2,4,55,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,0,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,206,201933,Blake Griffin,1610612746,Los Angeles Clippers,2,4,53,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,0,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,208,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,4,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,-3,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,213,200755,JJ Redick,1610612746,Los Angeles Clippers,2,4,33,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-144,113,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,214,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,4,20,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-41,78,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,216,201933,Blake Griffin,1610612746,Los Angeles Clippers,2,4,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-105,156,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,219,200755,JJ Redick,1610612746,Los Angeles Clippers,2,3,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-164,195,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,226,101108,Chris Paul,1610612746,Los Angeles Clippers,2,3,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,4,252,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,228,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,2,3,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,124,137,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,229,201933,Blake Griffin,1610612746,Los Angeles Clippers,2,2,45,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-15,52,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,230,2440,Matt Barnes,1610612746,Los Angeles Clippers,2,2,44,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,0,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,232,2570,Kendrick Perkins,1610612760,Oklahoma City Thunder,2,2,20,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,43,75,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,233,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,2,19,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,-10,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,236,200755,JJ Redick,1610612746,Los Angeles Clippers,2,2,11,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,0,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,240,201142,Kevin Durant,1610612760,Oklahoma City Thunder,2,1,54,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-67,94,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,242,2570,Kendrick Perkins,1610612760,Oklahoma City Thunder,2,1,51,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,1,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,243,200755,JJ Redick,1610612746,Los Angeles Clippers,2,1,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,23,0,236,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,251,201933,Blake Griffin,1610612746,Los Angeles Clippers,2,1,9,Missed Shot,Fadeaway Bank shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-75,41,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,253,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,2,1,3,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,14,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,254,201954,Darren Collison,1610612746,Los Angeles Clippers,2,0,53,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,-8,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,256,2440,Matt Barnes,1610612746,Los Angeles Clippers,2,0,48,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,17,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,263,201175,Glen Davis,1610612746,Los Angeles Clippers,2,0,34,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,3,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,270,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,154,194,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,277,2570,Kendrick Perkins,1610612760,Oklahoma City Thunder,3,11,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-81,0,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,279,201933,Blake Griffin,1610612746,Los Angeles Clippers,3,11,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,1,203,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,280,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,10,55,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,11,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,282,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,10,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-10,244,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,284,2570,Kendrick Perkins,1610612760,Oklahoma City Thunder,3,10,31,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,1,55,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,286,101108,Chris Paul,1610612746,Los Angeles Clippers,3,10,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,119,63,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,288,101108,Chris Paul,1610612746,Los Angeles Clippers,3,10,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,83,231,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,290,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,3,9,50,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-5,55,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,292,2570,Kendrick Perkins,1610612760,Oklahoma City Thunder,3,9,47,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,7,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,294,201933,Blake Griffin,1610612746,Los Angeles Clippers,3,9,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,54,194,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,295,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,3,9,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-87,159,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,297,201933,Blake Griffin,1610612746,Los Angeles Clippers,3,8,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,0,211,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,299,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,8,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,105,216,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,302,101108,Chris Paul,1610612746,Los Angeles Clippers,3,8,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-2,249,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,312,101108,Chris Paul,1610612746,Los Angeles Clippers,3,7,51,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-5,63,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,313,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,7,32,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,56,235,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,314,201933,Blake Griffin,1610612746,Los Angeles Clippers,3,7,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-158,97,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,316,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,7,5,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,111,112,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,318,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,3,7,2,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,0,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,326,101108,Chris Paul,1610612746,Los Angeles Clippers,3,6,30,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-45,58,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,327,101108,Chris Paul,1610612746,Los Angeles Clippers,3,6,28,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-16,31,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,329,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,6,13,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,143,22,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,330,201599,DeAndre Jordan,1610612746,Los Angeles Clippers,3,5,55,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,9,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,332,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,5,50,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,1,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,337,201599,DeAndre Jordan,1610612746,Los Angeles Clippers,3,5,33,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,6,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,339,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,5,21,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,6,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,342,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,5,11,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,14,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,343,2440,Matt Barnes,1610612746,Los Angeles Clippers,3,4,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-84,231,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,344,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,3,4,38,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,0,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,346,200755,JJ Redick,1610612746,Los Angeles Clippers,3,4,28,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,13,30,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,347,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,4,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-157,192,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,349,200755,JJ Redick,1610612746,Los Angeles Clippers,3,3,54,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-27,149,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,358,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,3,16,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,-2,1,1,20140507,OKC,LAC
Shot Chart Detail,0041300232,360,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,2,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-73,250,1,0,20140507,OKC,LAC
Shot Chart Detail,0041300232,362,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,2,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,146,198,1,1,20140507,OKC,LAC
