GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0041000203,216,201565,Derrick Rose,1610612741,Chicago Bulls,2,1,14,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,3,1,0,20110506,ATL,CHI
Shot Chart Detail,0041000203,217,201149,Joakim Noah,1610612741,Chicago Bulls,2,1,13,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,9,1,0,20110506,ATL,CHI
Shot Chart Detail,0041000203,219,201149,Joakim Noah,1610612741,Chicago Bulls,2,1,11,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,6,1,0,20110506,ATL,CHI
Shot Chart Detail,0041000203,222,2037,Jamal Crawford,1610612737,Atlanta Hawks,2,1,6,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,23,1,0,20110506,ATL,CHI
Shot Chart Detail,0041000203,224,201143,Al Horford,1610612737,Atlanta Hawks,2,0,54,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,19,1,1,20110506,ATL,CHI
Shot Chart Detail,0041000203,228,2594,Kyle Korver,1610612741,Chicago Bulls,2,0,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-117,162,1,1,20110506,ATL,CHI
Shot Chart Detail,0041000203,229,2037,Jamal Crawford,1610612737,Atlanta Hawks,2,0,29,Made Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,39,28,1,1,20110506,ATL,CHI
Shot Chart Detail,0041000203,230,2736,Luol Deng,1610612741,Chicago Bulls,2,0,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-111,107,1,0,20110506,ATL,CHI
Shot Chart Detail,0041000203,232,2037,Jamal Crawford,1610612737,Atlanta Hawks,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-109,230,1,0,20110506,ATL,CHI
Shot Chart Detail,0041000203,244,2207,Joe Johnson,1610612737,Atlanta Hawks,3,11,42,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-38,86,1,0,20110506,ATL,CHI
Shot Chart Detail,0041000203,246,201565,Derrick Rose,1610612741,Chicago Bulls,3,11,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-106,239,1,1,20110506,ATL,CHI
Shot Chart Detail,0041000203,247,101107,Marvin Williams,1610612737,Atlanta Hawks,3,11,1,Made Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-67,82,1,1,20110506,ATL,CHI
Shot Chart Detail,0041000203,248,2586,Keith Bogans,1610612741,Chicago Bulls,3,10,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-207,145,1,1,20110506,ATL,CHI
Shot Chart Detail,0041000203,249,201952,Jeff Teague,1610612737,Atlanta Hawks,3,10,10,Made Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-30,50,1,1,20110506,ATL,CHI
Shot Chart Detail,0041000203,251,201565,Derrick Rose,1610612741,Chicago Bulls,3,9,46,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-67,53,1,0,20110506,ATL,CHI
Shot Chart Detail,0041000203,253,201143,Al Horford,1610612737,Atlanta Hawks,3,9,32,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,29,89,1,1,20110506,ATL,CHI
Shot Chart Detail,0041000203,255,2430,Carlos Boozer,1610612741,Chicago Bulls,3,9,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-30,160,1,0,20110506,ATL,CHI
Shot Chart Detail,0041000203,257,2746,Josh Smith,1610612737,Atlanta Hawks,3,9,7,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,10,63,1,1,20110506,ATL,CHI
Shot Chart Detail,0041000203,263,201565,Derrick Rose,1610612741,Chicago Bulls,3,8,22,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,75,194,1,0,20110506,ATL,CHI
Shot Chart Detail,0041000203,264,201149,Joakim Noah,1610612741,Chicago Bulls,3,8,20,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,4,1,1,20110506,ATL,CHI
Shot Chart Detail,0041000203,266,2746,Josh Smith,1610612737,Atlanta Hawks,3,7,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,116,183,1,0,20110506,ATL,CHI
Shot Chart Detail,0041000203,268,2586,Keith Bogans,1610612741,Chicago Bulls,3,7,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,21,192,1,0,20110506,ATL,CHI
Shot Chart Detail,0041000203,270,2207,Joe Johnson,1610612737,Atlanta Hawks,3,7,25,Missed Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-4,66,1,0,20110506,ATL,CHI
Shot Chart Detail,0041000203,272,201565,Derrick Rose,1610612741,Chicago Bulls,3,7,8,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,4,1,1,20110506,ATL,CHI
Shot Chart Detail,0041000203,273,2746,Josh Smith,1610612737,Atlanta Hawks,3,6,42,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-2,47,1,1,20110506,ATL,CHI
Shot Chart Detail,0041000203,275,201565,Derrick Rose,1610612741,Chicago Bulls,3,6,17,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,6,1,1,20110506,ATL,CHI
Shot Chart Detail,0041000203,286,2746,Josh Smith,1610612737,Atlanta Hawks,3,5,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,12,1,1,20110506,ATL,CHI
Shot Chart Detail,0041000203,288,2736,Luol Deng,1610612741,Chicago Bulls,3,5,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-149,216,1,0,20110506,ATL,CHI
Shot Chart Detail,0041000203,290,201952,Jeff Teague,1610612737,Atlanta Hawks,3,5,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-164,189,1,0,20110506,ATL,CHI
Shot Chart Detail,0041000203,311,201565,Derrick Rose,1610612741,Chicago Bulls,3,4,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,203,153,1,0,20110506,ATL,CHI
Shot Chart Detail,0041000203,315,2037,Jamal Crawford,1610612737,Atlanta Hawks,3,3,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-166,112,1,0,20110506,ATL,CHI
Shot Chart Detail,0041000203,317,2736,Luol Deng,1610612741,Chicago Bulls,3,3,38,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,9,1,1,20110506,ATL,CHI
Shot Chart Detail,0041000203,322,2746,Josh Smith,1610612737,Atlanta Hawks,3,3,17,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,12,1,1,20110506,ATL,CHI
Shot Chart Detail,0041000203,323,201959,Taj Gibson,1610612741,Chicago Bulls,3,2,55,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,4,1,1,20110506,ATL,CHI
Shot Chart Detail,0041000203,324,201952,Jeff Teague,1610612737,Atlanta Hawks,3,2,44,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-5,45,1,1,20110506,ATL,CHI
Shot Chart Detail,0041000203,339,2586,Keith Bogans,1610612741,Chicago Bulls,3,1,43,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,25,-242,64,1,0,20110506,ATL,CHI
Shot Chart Detail,0041000203,341,2586,Keith Bogans,1610612741,Chicago Bulls,3,1,21,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,1,1,0,20110506,ATL,CHI
Shot Chart Detail,0041000203,344,2746,Josh Smith,1610612737,Atlanta Hawks,3,1,4,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-155,72,1,0,20110506,ATL,CHI
Shot Chart Detail,0041000203,346,201565,Derrick Rose,1610612741,Chicago Bulls,3,0,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,47,173,1,0,20110506,ATL,CHI
Shot Chart Detail,0041000203,349,201565,Derrick Rose,1610612741,Chicago Bulls,3,0,25,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,118,37,1,1,20110506,ATL,CHI
Shot Chart Detail,0041000203,357,201565,Derrick Rose,1610612741,Chicago Bulls,3,0,0,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,4,1,0,20110506,ATL,CHI
Shot Chart Detail,0041000203,362,201959,Taj Gibson,1610612741,Chicago Bulls,4,11,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,192,25,1,0,20110506,ATL,CHI
Shot Chart Detail,0041000203,364,2746,Josh Smith,1610612737,Atlanta Hawks,4,11,33,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-2,50,1,0,20110506,ATL,CHI
Shot Chart Detail,0041000203,366,2746,Josh Smith,1610612737,Atlanta Hawks,4,11,27,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,17,1,1,20110506,ATL,CHI
Shot Chart Detail,0041000203,367,201228,C.J. Watson,1610612741,Chicago Bulls,4,11,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,171,85,1,0,20110506,ATL,CHI
Shot Chart Detail,0041000203,369,201959,Taj Gibson,1610612741,Chicago Bulls,4,11,7,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,4,1,1,20110506,ATL,CHI
Shot Chart Detail,0041000203,371,2037,Jamal Crawford,1610612737,Atlanta Hawks,4,10,52,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,26,165,1,1,20110506,ATL,CHI
Shot Chart Detail,0041000203,374,201228,C.J. Watson,1610612741,Chicago Bulls,4,10,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,228,105,1,0,20110506,ATL,CHI
Shot Chart Detail,0041000203,390,2863,Damien Wilkins,1610612737,Atlanta Hawks,4,9,31,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,84,156,1,1,20110506,ATL,CHI
Shot Chart Detail,0041000203,391,201565,Derrick Rose,1610612741,Chicago Bulls,4,9,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,83,168,1,0,20110506,ATL,CHI
Shot Chart Detail,0041000203,392,201149,Joakim Noah,1610612741,Chicago Bulls,4,9,6,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,3,1,0,20110506,ATL,CHI
Shot Chart Detail,0041000203,395,201959,Taj Gibson,1610612741,Chicago Bulls,4,9,4,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,4,1,1,20110506,ATL,CHI
Shot Chart Detail,0041000203,401,201143,Al Horford,1610612737,Atlanta Hawks,4,8,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,13,187,1,1,20110506,ATL,CHI
Shot Chart Detail,0041000203,403,201143,Al Horford,1610612737,Atlanta Hawks,4,8,22,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,0,1,1,20110506,ATL,CHI
Shot Chart Detail,0041000203,407,201565,Derrick Rose,1610612741,Chicago Bulls,4,7,57,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,105,97,1,1,20110506,ATL,CHI
Shot Chart Detail,0041000203,410,2594,Kyle Korver,1610612741,Chicago Bulls,4,7,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,157,96,1,0,20110506,ATL,CHI
Shot Chart Detail,0041000203,413,2207,Joe Johnson,1610612737,Atlanta Hawks,4,7,5,Missed Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-8,52,1,0,20110506,ATL,CHI
Shot Chart Detail,0041000203,415,201565,Derrick Rose,1610612741,Chicago Bulls,4,6,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-108,225,1,1,20110506,ATL,CHI
Shot Chart Detail,0041000203,418,2736,Luol Deng,1610612741,Chicago Bulls,4,6,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,176,99,1,0,20110506,ATL,CHI
Shot Chart Detail,0041000203,420,2207,Joe Johnson,1610612737,Atlanta Hawks,4,5,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-202,36,1,0,20110506,ATL,CHI
Shot Chart Detail,0041000203,422,201565,Derrick Rose,1610612741,Chicago Bulls,4,5,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,103,235,1,1,20110506,ATL,CHI
Shot Chart Detail,0041000203,425,201143,Al Horford,1610612737,Atlanta Hawks,4,5,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,88,168,1,0,20110506,ATL,CHI
Shot Chart Detail,0041000203,428,2594,Kyle Korver,1610612741,Chicago Bulls,4,4,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-109,235,1,1,20110506,ATL,CHI
Shot Chart Detail,0041000203,429,201952,Jeff Teague,1610612737,Atlanta Hawks,4,4,43,Missed Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-29,44,1,0,20110506,ATL,CHI
Shot Chart Detail,0041000203,431,2594,Kyle Korver,1610612741,Chicago Bulls,4,4,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-37,255,1,0,20110506,ATL,CHI
Shot Chart Detail,0041000203,444,200756,Hilton Armstrong,1610612737,Atlanta Hawks,4,3,50,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,1,1,0,20110506,ATL,CHI
Shot Chart Detail,0041000203,446,200756,Hilton Armstrong,1610612737,Atlanta Hawks,4,3,46,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,6,1,0,20110506,ATL,CHI
Shot Chart Detail,0041000203,457,2736,Luol Deng,1610612741,Chicago Bulls,4,3,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-201,134,1,0,20110506,ATL,CHI
Shot Chart Detail,0041000203,463,101107,Marvin Williams,1610612737,Atlanta Hawks,4,2,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-175,118,1,1,20110506,ATL,CHI
Shot Chart Detail,0041000203,466,2694,Josh Powell,1610612737,Atlanta Hawks,4,2,3,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-108,41,1,0,20110506,ATL,CHI
Shot Chart Detail,0041000203,476,201959,Taj Gibson,1610612741,Chicago Bulls,4,1,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,132,168,1,0,20110506,ATL,CHI
Shot Chart Detail,0041000203,489,200758,Ronnie Brewer,1610612741,Chicago Bulls,4,0,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,200,48,1,0,20110506,ATL,CHI
Shot Chart Detail,0041000203,491,2863,Damien Wilkins,1610612737,Atlanta Hawks,4,0,21,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,15,143,1,1,20110506,ATL,CHI
Shot Chart Detail,0041000204,2,2736,Luol Deng,1610612741,Chicago Bulls,1,11,47,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,48,26,1,1,20110508,ATL,CHI
Shot Chart Detail,0041000204,3,2207,Joe Johnson,1610612737,Atlanta Hawks,1,11,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,4,206,1,1,20110508,ATL,CHI
Shot Chart Detail,0041000204,4,2736,Luol Deng,1610612741,Chicago Bulls,1,11,11,Made Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,56,52,1,1,20110508,ATL,CHI
Shot Chart Detail,0041000204,5,201143,Al Horford,1610612737,Atlanta Hawks,1,10,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,182,61,1,0,20110508,ATL,CHI
Shot Chart Detail,0041000204,7,201149,Joakim Noah,1610612741,Chicago Bulls,1,10,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-119,157,1,0,20110508,ATL,CHI
Shot Chart Detail,0041000204,9,201143,Al Horford,1610612737,Atlanta Hawks,1,10,24,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,47,20,1,1,20110508,ATL,CHI
Shot Chart Detail,0041000204,10,2430,Carlos Boozer,1610612741,Chicago Bulls,1,10,9,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-149,31,1,0,20110508,ATL,CHI
Shot Chart Detail,0041000204,12,2746,Josh Smith,1610612737,Atlanta Hawks,1,9,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-185,17,1,1,20110508,ATL,CHI
Shot Chart Detail,0041000204,14,201565,Derrick Rose,1610612741,Chicago Bulls,1,9,29,Made Shot,Running Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,132,33,1,1,20110508,ATL,CHI
Shot Chart Detail,0041000204,15,2746,Josh Smith,1610612737,Atlanta Hawks,1,9,9,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,73,37,1,0,20110508,ATL,CHI
Shot Chart Detail,0041000204,17,2430,Carlos Boozer,1610612741,Chicago Bulls,1,8,54,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-146,96,1,1,20110508,ATL,CHI
Shot Chart Detail,0041000204,19,2215,Jason Collins,1610612737,Atlanta Hawks,1,8,29,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,-2,1,1,20110508,ATL,CHI
Shot Chart Detail,0041000204,21,2207,Joe Johnson,1610612737,Atlanta Hawks,1,8,2,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,3,1,1,20110508,ATL,CHI
Shot Chart Detail,0041000204,27,2207,Joe Johnson,1610612737,Atlanta Hawks,1,7,35,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-152,30,1,1,20110508,ATL,CHI
Shot Chart Detail,0041000204,34,2215,Jason Collins,1610612737,Atlanta Hawks,1,7,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,3,1,1,20110508,ATL,CHI
Shot Chart Detail,0041000204,43,201952,Jeff Teague,1610612737,Atlanta Hawks,1,6,36,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-57,80,1,1,20110508,ATL,CHI
Shot Chart Detail,0041000204,53,2585,Zaza Pachulia,1610612737,Atlanta Hawks,1,6,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,147,66,1,1,20110508,ATL,CHI
Shot Chart Detail,0041000204,54,2430,Carlos Boozer,1610612741,Chicago Bulls,1,5,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,99,140,1,1,20110508,ATL,CHI
Shot Chart Detail,0041000204,55,201952,Jeff Teague,1610612737,Atlanta Hawks,1,5,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,159,121,1,0,20110508,ATL,CHI
Shot Chart Detail,0041000204,57,2736,Luol Deng,1610612741,Chicago Bulls,1,4,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-133,206,1,1,20110508,ATL,CHI
Shot Chart Detail,0041000204,59,201952,Jeff Teague,1610612737,Atlanta Hawks,1,4,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-51,176,1,0,20110508,ATL,CHI
Shot Chart Detail,0041000204,61,2736,Luol Deng,1610612741,Chicago Bulls,1,4,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,138,217,1,0,20110508,ATL,CHI
Shot Chart Detail,0041000204,73,2746,Josh Smith,1610612737,Atlanta Hawks,1,4,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,7,1,1,20110508,ATL,CHI
Shot Chart Detail,0041000204,77,201565,Derrick Rose,1610612741,Chicago Bulls,1,3,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,114,184,1,0,20110508,ATL,CHI
Shot Chart Detail,0041000204,79,2746,Josh Smith,1610612737,Atlanta Hawks,1,3,45,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,4,1,0,20110508,ATL,CHI
Shot Chart Detail,0041000204,81,201565,Derrick Rose,1610612741,Chicago Bulls,1,3,34,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,7,1,0,20110508,ATL,CHI
Shot Chart Detail,0041000204,82,2736,Luol Deng,1610612741,Chicago Bulls,1,3,33,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,7,1,0,20110508,ATL,CHI
Shot Chart Detail,0041000204,85,2746,Josh Smith,1610612737,Atlanta Hawks,1,3,17,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-52,20,1,0,20110508,ATL,CHI
Shot Chart Detail,0041000204,89,2207,Joe Johnson,1610612737,Atlanta Hawks,1,3,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,192,162,1,1,20110508,ATL,CHI
Shot Chart Detail,0041000204,91,2736,Luol Deng,1610612741,Chicago Bulls,1,2,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-48,205,1,0,20110508,ATL,CHI
Shot Chart Detail,0041000204,93,2746,Josh Smith,1610612737,Atlanta Hawks,1,2,23,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,36,187,1,0,20110508,ATL,CHI
Shot Chart Detail,0041000204,99,2037,Jamal Crawford,1610612737,Atlanta Hawks,1,2,11,Missed Shot,Driving Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,113,12,1,0,20110508,ATL,CHI
Shot Chart Detail,0041000204,101,201565,Derrick Rose,1610612741,Chicago Bulls,1,2,3,Missed Shot,Driving Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,9,1,0,20110508,ATL,CHI
Shot Chart Detail,0041000204,102,201600,Omer Asik,1610612741,Chicago Bulls,1,2,2,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,4,1,0,20110508,ATL,CHI
Shot Chart Detail,0041000204,105,2736,Luol Deng,1610612741,Chicago Bulls,1,1,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,129,217,1,0,20110508,ATL,CHI
Shot Chart Detail,0041000204,107,101107,Marvin Williams,1610612737,Atlanta Hawks,1,1,41,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,6,1,0,20110508,ATL,CHI
Shot Chart Detail,0041000204,109,201959,Taj Gibson,1610612741,Chicago Bulls,1,1,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-187,19,1,1,20110508,ATL,CHI
Shot Chart Detail,0041000204,112,201959,Taj Gibson,1610612741,Chicago Bulls,1,1,13,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,6,1,1,20110508,ATL,CHI
Shot Chart Detail,0041000204,113,2037,Jamal Crawford,1610612737,Atlanta Hawks,1,0,57,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,28,194,1,1,20110508,ATL,CHI
Shot Chart Detail,0041000204,118,201565,Derrick Rose,1610612741,Chicago Bulls,1,0,37,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,0,1,0,20110508,ATL,CHI
Shot Chart Detail,0041000204,120,2037,Jamal Crawford,1610612737,Atlanta Hawks,1,0,33,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,7,1,1,20110508,ATL,CHI
Shot Chart Detail,0041000204,132,201952,Jeff Teague,1610612737,Atlanta Hawks,1,0,3,Missed Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,37,28,1,0,20110508,ATL,CHI
Shot Chart Detail,0041000204,134,2585,Zaza Pachulia,1610612737,Atlanta Hawks,1,0,0,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,9,1,0,20110508,ATL,CHI
